2018-10-02T09:08:44.251Z;7634.25;1;Offer;
2018-10-02T09:08:44.647Z;7634.25;1;Offer;
2018-10-02T09:08:45.239Z;7634;1;Bid;
2018-10-02T09:08:45.239Z;7634;1;Bid;
2018-10-02T09:08:45.536Z;7634;1;;
2018-10-02T09:08:47.103Z;7634;1;;
2018-10-02T09:08:51.058Z;7634;1;Bid;
2018-10-02T09:08:51.324Z;7634;1;Bid;
2018-10-02T09:08:51.324Z;7634;1;Bid;
2018-10-02T09:08:53.327Z;7634;1;Bid;
2018-10-02T09:08:53.928Z;7634.25;1;Bid;
2018-10-02T09:08:53.928Z;7634.25;1;Bid;
2018-10-02T09:08:56.308Z;7634.25;1;Offer;
2018-10-02T09:08:56.308Z;7634.25;1;Offer;
2018-10-02T09:08:56.308Z;7634.25;1;Offer;
2018-10-02T09:08:57.474Z;7634.25;1;Offer;
2018-10-02T09:08:57.474Z;7634.25;1;Offer;
2018-10-02T09:08:58.702Z;7634;1;Offer;
2018-10-02T09:08:59.156Z;7634;1;Offer;
2018-10-02T09:08:59.569Z;7634;1;Offer;
2018-10-02T09:08:59.569Z;7634;1;Offer;
2018-10-02T09:08:59.905Z;7634.25;1;Offer;
2018-10-02T09:09:00.868Z;7634.25;1;Offer;
2018-10-02T09:09:00.877Z;7634;1;;
2018-10-02T09:09:01.319Z;7634;1;;
2018-10-02T09:09:01.319Z;7634;1;;
2018-10-02T09:09:01.319Z;7634;1;;
2018-10-02T09:09:01.802Z;7634;1;Bid;
2018-10-02T09:09:01.802Z;7634;1;Bid;
2018-10-02T09:09:03.537Z;7634;1;Bid;
2018-10-02T09:09:04.310Z;7634;1;Bid;
2018-10-02T09:09:05.452Z;7634;1;Bid;
2018-10-02T09:09:06.828Z;7634;1;Bid;
2018-10-02T09:09:07.270Z;7634.25;1;Bid;
2018-10-02T09:09:07.270Z;7634.25;1;Bid;
2018-10-02T09:09:08.649Z;7634.25;1;Bid;
2018-10-02T09:09:08.649Z;7634.25;1;Bid;
2018-10-02T09:09:10.123Z;7634.25;1;Bid;
2018-10-02T09:09:11.574Z;7634.25;1;Offer;
2018-10-02T09:09:12.320Z;7633.5;1;Offer;
2018-10-02T09:09:12.638Z;7633.75;1;Offer;
2018-10-02T09:09:12.876Z;7633.5;1;;
2018-10-02T09:09:13.061Z;7633.5;1;;
2018-10-02T09:09:13.061Z;7633.5;1;;
2018-10-02T09:09:13.061Z;7633.5;1;;
2018-10-02T09:09:13.061Z;7633.5;1;;
2018-10-02T09:09:13.061Z;7633.5;1;;
2018-10-02T09:09:15.893Z;7633.5;1;Offer;
2018-10-02T09:09:16.373Z;7633.5;1;Offer;
2018-10-02T09:09:16.871Z;7633;1;Bid;
2018-10-02T09:09:17.032Z;7633;1;;
2018-10-02T09:09:17.666Z;7633.25;1;Offer;
2018-10-02T09:09:17.797Z;7633.25;1;Bid;
2018-10-02T09:09:17.797Z;7633.25;1;Bid;
2018-10-02T09:09:18.849Z;7633.25;1;Bid;
2018-10-02T09:09:19.131Z;7633.25;1;Offer;
2018-10-02T09:09:19.722Z;7633.25;1;;
2018-10-02T09:09:19.928Z;7633.25;1;Bid;
2018-10-02T09:09:20.807Z;7633.25;1;Bid;
2018-10-02T09:09:21.101Z;7633.25;1;Bid;
2018-10-02T09:09:21.101Z;7633.25;1;Bid;
2018-10-02T09:09:21.101Z;7633.25;1;Bid;
2018-10-02T09:09:21.101Z;7633.25;1;Bid;
2018-10-02T09:09:21.101Z;7633.25;1;Bid;
2018-10-02T09:09:24.409Z;7633.25;1;Bid;
2018-10-02T09:09:25.036Z;7633.75;1;Bid;
2018-10-02T09:09:25.930Z;7633.75;1;;
2018-10-02T09:09:26.136Z;7633.75;1;;
2018-10-02T09:09:26.136Z;7633.75;1;;
2018-10-02T09:09:26.845Z;7633.75;1;;
2018-10-02T09:09:29.389Z;7633.75;1;;
2018-10-02T09:09:29.737Z;7633.75;1;;
2018-10-02T09:09:29.737Z;7633.75;1;;
2018-10-02T09:09:31.011Z;7633.5;1;;
2018-10-02T09:09:31.390Z;7633.5;1;;
2018-10-02T09:09:32.769Z;7633.5;1;Bid;
2018-10-02T09:09:33.410Z;7633.5;1;Bid;
2018-10-02T09:09:33.197Z;7633.5;1;Bid;
2018-10-02T09:09:33.783Z;7633.5;1;Bid;
2018-10-02T09:09:35.386Z;7633.5;1;Bid;
2018-10-02T09:09:36.873Z;7633.5;1;Bid;
2018-10-02T09:09:36.873Z;7633.5;1;Bid;
2018-10-02T09:09:37.301Z;7633.5;1;;
2018-10-02T09:09:37.301Z;7633.5;1;;
2018-10-02T09:09:38.481Z;7633.5;1;;
2018-10-02T09:09:38.708Z;7634;1;Offer;
2018-10-02T09:09:39.186Z;7634;1;Bid;
2018-10-02T09:09:39.188Z;7634;1;Bid;
2018-10-02T09:09:39.401Z;7634;1;Offer;
2018-10-02T09:09:39.401Z;7634;1;Offer;
2018-10-02T09:09:40.550Z;7634;1;Bid;
2018-10-02T09:09:40.769Z;7634;1;Bid;
2018-10-02T09:09:41.054Z;7634.25;1;;
2018-10-02T09:09:41.054Z;7634.25;1;;
2018-10-02T09:09:41.054Z;7634.25;1;;
2018-10-02T09:09:42.918Z;7634.5;1;;
2018-10-02T09:09:43.102Z;7634.5;1;;
2018-10-02T09:09:43.102Z;7634.5;1;;
2018-10-02T09:09:43.984Z;7634.5;1;Bid;
2018-10-02T09:09:43.984Z;7634.5;1;Bid;
2018-10-02T09:09:44.249Z;7634.5;1;Offer;
2018-10-02T09:09:44.580Z;7634.5;1;Offer;
2018-10-02T09:09:44.613Z;7634.5;1;Offer;
2018-10-02T09:09:45.990Z;7634.5;1;;
2018-10-02T09:09:46.098Z;7634.25;1;Bid;
2018-10-02T09:09:46.098Z;7634.25;1;Bid;
2018-10-02T09:09:47.540Z;7634.25;1;Bid;
2018-10-02T09:09:48.560Z;7634.25;1;Bid;
2018-10-02T09:09:48.888Z;7634.5;1;;
2018-10-02T09:09:48.888Z;7634.5;1;;
2018-10-02T09:09:49.581Z;7634.25;1;Bid;
2018-10-02T09:09:49.943Z;7634.25;1;Bid;
2018-10-02T09:09:49.942Z;7634.5;1;;
2018-10-02T09:09:50.398Z;7634.75;1;Offer;
2018-10-02T09:09:50.445Z;7634.75;1;Offer;
2018-10-02T09:09:50.445Z;7634.75;1;Offer;
2018-10-02T09:09:50.445Z;7634.75;1;Offer;
2018-10-02T09:09:50.445Z;7634.75;1;Offer;
2018-10-02T09:09:53.046Z;7634.75;1;Bid;
2018-10-02T09:09:53.886Z;7634.75;1;Bid;
2018-10-02T09:09:54.734Z;7634.75;1;;
2018-10-02T09:09:55.169Z;7634.75;1;Bid;
2018-10-02T09:09:55.800Z;7634.75;1;Bid;
2018-10-02T09:09:56.039Z;7634.75;1;;
2018-10-02T09:09:56.935Z;7634.75;1;;
2018-10-02T09:09:57.423Z;7634.75;1;;
2018-10-02T09:09:57.724Z;7635;1;Bid;
2018-10-02T09:09:58.600Z;7635;1;Bid;
2018-10-02T09:09:58.600Z;7635;1;Bid;
2018-10-02T09:09:59.440Z;7635;1;Offer;
2018-10-02T09:10:00.061Z;7635;1;Offer;
2018-10-02T09:10:00.391Z;7635;1;Offer;
2018-10-02T09:10:00.622Z;7635;1;Offer;
2018-10-02T09:10:01.206Z;7635;1;Offer;
2018-10-02T09:10:01.585Z;7635;1;Offer;
2018-10-02T09:10:02.134Z;7635;1;Offer;
2018-10-02T09:10:02.491Z;7634.75;1;Offer;
2018-10-02T09:10:02.712Z;7634.75;1;;
2018-10-02T09:10:02.699Z;7634.75;1;;
2018-10-02T09:10:03.191Z;7634.75;1;Offer;
2018-10-02T09:10:03.470Z;7634.75;1;Offer;
2018-10-02T09:10:03.872Z;7634.75;1;;
2018-10-02T09:10:04.424Z;7634.75;1;;
2018-10-02T09:10:05.238Z;7634;1;Bid;
2018-10-02T09:10:05.337Z;7634;1;;
2018-10-02T09:10:05.337Z;7634;1;;
2018-10-02T09:10:05.337Z;7634;1;;
2018-10-02T09:10:05.337Z;7634;1;;
2018-10-02T09:10:06.846Z;7634;1;Offer;
2018-10-02T09:10:07.233Z;7634;1;;
2018-10-02T09:10:07.868Z;7634;1;Offer;
2018-10-02T09:10:07.868Z;7634;1;Offer;
2018-10-02T09:10:08.338Z;7634;1;Offer;
2018-10-02T09:10:08.338Z;7634;1;Offer;
2018-10-02T09:10:08.943Z;7634;1;Offer;
2018-10-02T09:10:09.182Z;7634;1;Offer;
2018-10-02T09:10:09.513Z;7633.75;1;Bid;
2018-10-02T09:10:09.722Z;7634;1;Offer;
2018-10-02T09:10:11.218Z;7634;1;;
2018-10-02T09:10:12.642Z;7634;1;Offer;
2018-10-02T09:10:12.826Z;7634;1;Bid;
2018-10-02T09:10:13.237Z;7634.25;1;;
2018-10-02T09:10:13.777Z;7634;1;Offer;
2018-10-02T09:10:13.777Z;7634;1;Offer;
2018-10-02T09:10:13.777Z;7634;1;Offer;
2018-10-02T09:10:16.536Z;7634;1;Offer;
2018-10-02T09:10:17.790Z;7633.5;1;;
2018-10-02T09:10:17.925Z;7633.75;1;Offer;
2018-10-02T09:10:18.663Z;7633.75;1;;
2018-10-02T09:10:18.912Z;7633.5;2;Bid;
2018-10-02T09:10:18.994Z;7633.5;2;Bid;
2018-10-02T09:10:19.853Z;7633.75;1;Bid;
2018-10-02T09:10:19.968Z;7633.75;1;Bid;
2018-10-02T09:10:19.968Z;7633.75;1;Bid;
2018-10-02T09:10:21.683Z;7633.75;1;Bid;
2018-10-02T09:10:21.885Z;7634;1;Offer;
2018-10-02T09:10:22.496Z;7634;1;Offer;
2018-10-02T09:10:22.632Z;7634;1;Offer;
2018-10-02T09:10:22.632Z;7634;1;Offer;
2018-10-02T09:10:22.632Z;7634;1;Offer;
2018-10-02T09:10:25.061Z;7633.75;2;Offer;
2018-10-02T09:10:27.681Z;7633.75;2;;
2018-10-02T09:10:28.103Z;7633.75;2;Offer;
2018-10-02T09:10:28.259Z;7633.75;2;Offer;
2018-10-02T09:10:28.646Z;7633.75;2;Offer;
2018-10-02T09:10:29.116Z;7633.75;2;;
2018-10-02T09:10:30.375Z;7633.75;2;Bid;
2018-10-02T09:10:30.375Z;7633.75;2;Bid;
2018-10-02T09:10:31.283Z;7633.75;2;Bid;
2018-10-02T09:10:32.326Z;7633.75;2;Bid;
2018-10-02T09:10:32.612Z;7633.75;1;;
2018-10-02T09:10:33.944Z;7633.5;1;Bid;
2018-10-02T09:10:33.944Z;7633.5;1;Bid;
2018-10-02T09:10:34.790Z;7633.5;1;;
2018-10-02T09:10:35.073Z;7633.5;1;;
2018-10-02T09:10:35.073Z;7633.5;1;;
2018-10-02T09:10:35.912Z;7633.5;1;Bid;
2018-10-02T09:10:36.077Z;7633.5;1;Offer;
2018-10-02T09:10:36.077Z;7633.5;1;Offer;
2018-10-02T09:10:37.814Z;7633.5;1;;
2018-10-02T09:10:37.814Z;7633.5;1;;
2018-10-02T09:10:40.084Z;7633.5;1;Bid;
2018-10-02T09:10:40.166Z;7633.5;1;Bid;
2018-10-02T09:10:40.935Z;7633.75;1;;
2018-10-02T09:10:40.935Z;7633.75;1;;
2018-10-02T09:10:41.924Z;7633.75;1;Offer;
2018-10-02T09:10:42.086Z;7633.75;1;Offer;
2018-10-02T09:10:43.155Z;7633.75;1;Offer;
2018-10-02T09:10:43.280Z;7633.75;1;Offer;
2018-10-02T09:10:44.146Z;7633.75;1;Offer;
2018-10-02T09:10:44.171Z;7633.75;1;Offer;
2018-10-02T09:10:44.171Z;7633.75;1;Offer;
2018-10-02T09:10:45.343Z;7633.75;1;Offer;
2018-10-02T09:10:47.001Z;7633.75;1;Offer;
2018-10-02T09:10:47.392Z;7633.75;1;Bid;
2018-10-02T09:10:48.282Z;7633.75;1;Bid;
2018-10-02T09:10:48.282Z;7633.75;1;Bid;
2018-10-02T09:10:49.440Z;7633.75;1;;
2018-10-02T09:10:50.058Z;7633.75;1;Offer;
2018-10-02T09:10:50.058Z;7633.75;1;Offer;
2018-10-02T09:10:50.959Z;7633.75;1;;
2018-10-02T09:10:51.165Z;7633.75;1;Bid;
2018-10-02T09:10:51.165Z;7633.75;1;Bid;
2018-10-02T09:10:51.813Z;7634;1;;
2018-10-02T09:10:52.367Z;7634.25;1;Offer;
2018-10-02T09:10:52.531Z;7634.25;1;Offer;
2018-10-02T09:10:52.531Z;7634.25;1;Offer;
2018-10-02T09:10:53.262Z;7634.25;1;Bid;
2018-10-02T09:10:53.262Z;7634.25;1;Bid;
2018-10-02T09:10:54.256Z;7634.25;1;Bid;
2018-10-02T09:10:55.292Z;7634.25;1;Bid;
2018-10-02T09:10:55.640Z;7634.5;1;;
2018-10-02T09:10:56.607Z;7634.5;1;Offer;
2018-10-02T09:10:57.147Z;7634.5;1;Offer;
2018-10-02T09:10:57.398Z;7634.5;1;Offer;
2018-10-02T09:10:58.200Z;7634.5;1;;
2018-10-02T09:10:58.200Z;7634.5;1;;
2018-10-02T09:10:58.200Z;7634.5;1;;
2018-10-02T09:10:59.018Z;7634.5;1;Bid;
2018-10-02T09:10:59.441Z;7634.5;1;;
2018-10-02T09:11:00.314Z;7634.5;1;Bid;
2018-10-02T09:11:00.864Z;7634.5;1;Offer;
2018-10-02T09:11:01.121Z;7634.25;4;Bid;
2018-10-02T09:11:01.594Z;7634.25;4;Bid;
2018-10-02T09:11:01.594Z;7634.25;4;Bid;
2018-10-02T09:11:03.475Z;7634.25;4;Bid;
2018-10-02T09:11:05.203Z;7634.25;4;Bid;
2018-10-02T09:11:05.228Z;7634.25;4;Bid;
2018-10-02T09:11:06.207Z;7634.5;1;Bid;
2018-10-02T09:11:07.053Z;7634.5;1;;
2018-10-02T09:11:07.635Z;7634.5;1;;
2018-10-02T09:11:08.145Z;7634.5;1;;
2018-10-02T09:11:08.145Z;7634.5;1;;
2018-10-02T09:11:09.506Z;7634.5;1;;
2018-10-02T09:11:09.506Z;7634.5;1;;
2018-10-02T09:11:09.506Z;7634.5;1;;
2018-10-02T09:11:09.506Z;7634.5;1;;
2018-10-02T09:11:11.052Z;7634.5;1;;
2018-10-02T09:11:12.005Z;7634.5;1;;
2018-10-02T09:11:12.170Z;7634.5;1;;
2018-10-02T09:11:13.194Z;7634.5;1;;
2018-10-02T09:11:13.626Z;7634.5;1;;
2018-10-02T09:11:13.626Z;7634.5;1;;
2018-10-02T09:11:13.626Z;7634.5;1;;
2018-10-02T09:11:16.149Z;7634.5;1;;
2018-10-02T09:11:16.926Z;7634.5;1;;
2018-10-02T09:11:16.926Z;7634.5;1;;
2018-10-02T09:11:18.682Z;7633.5;1;Offer;
2018-10-02T09:11:19.022Z;7633.5;1;Offer;
2018-10-02T09:11:19.500Z;7633;1;Bid;
2018-10-02T09:11:19.500Z;7633;1;Bid;
2018-10-02T09:11:19.756Z;7632.75;1;;
2018-10-02T09:11:20.630Z;7633;1;Offer;
2018-10-02T09:11:20.630Z;7633;1;Offer;
2018-10-02T09:11:21.875Z;7632.5;1;Bid;
2018-10-02T09:11:22.003Z;7632.5;1;Bid;
2018-10-02T09:11:23.074Z;7632.5;1;Bid;
2018-10-02T09:11:23.226Z;7632.5;1;Bid;
2018-10-02T09:11:23.536Z;7632.5;1;Bid;
2018-10-02T09:11:23.948Z;7632.5;1;Bid;
2018-10-02T09:11:23.948Z;7632.5;1;Bid;
2018-10-02T09:11:24.726Z;7632.5;1;;
2018-10-02T09:11:24.725Z;7633;1;Offer;
2018-10-02T09:11:25.485Z;7633;1;Offer;
2018-10-02T09:11:26.579Z;7633;1;Offer;
2018-10-02T09:11:26.574Z;7632.5;1;Bid;
2018-10-02T09:11:27.365Z;7632.5;1;Bid;
2018-10-02T09:11:27.365Z;7632.5;1;Bid;
2018-10-02T09:11:28.752Z;7632.5;1;Bid;
2018-10-02T09:11:29.752Z;7632.5;1;Bid;
2018-10-02T09:11:29.969Z;7632.5;1;;
2018-10-02T09:11:29.969Z;7632.5;1;;
2018-10-02T09:11:33.309Z;7632.5;1;;
2018-10-02T09:11:33.309Z;7632.5;1;;
2018-10-02T09:11:34.284Z;7632.5;1;;
2018-10-02T09:11:35.115Z;7633;1;Bid;
2018-10-02T09:11:35.115Z;7633;1;Bid;
2018-10-02T09:11:36.028Z;7633.25;1;;
2018-10-02T09:11:36.028Z;7633.25;1;;
2018-10-02T09:11:36.028Z;7633.25;1;;
2018-10-02T09:11:37.615Z;7633.5;1;Offer;
2018-10-02T09:11:38.091Z;7633.5;1;Offer;
2018-10-02T09:11:38.345Z;7633.25;1;Offer;
2018-10-02T09:11:38.540Z;7632.75;1;;
2018-10-02T09:11:39.198Z;7632.5;1;Bid;
2018-10-02T09:11:39.198Z;7632.5;1;Bid;
2018-10-02T09:11:39.424Z;7633;1;Bid;
2018-10-02T09:11:40.012Z;7632.75;2;;
2018-10-02T09:11:40.587Z;7632.75;2;;
2018-10-02T09:11:40.587Z;7632.75;2;;
2018-10-02T09:11:40.587Z;7632.75;2;;
2018-10-02T09:11:40.587Z;7632.75;2;;
2018-10-02T09:11:40.587Z;7632.75;2;;
2018-10-02T09:11:44.117Z;7632.75;2;;
2018-10-02T09:11:44.117Z;7632.75;2;;
2018-10-02T09:11:44.117Z;7632.75;2;;
2018-10-02T09:11:50.174Z;7632.75;2;;
2018-10-02T09:11:50.174Z;7632.75;2;;
2018-10-02T09:11:51.935Z;7632.75;2;;
2018-10-02T09:11:52.212Z;7632.5;1;Offer;
2018-10-02T09:11:52.336Z;7632.5;1;;
2018-10-02T09:11:52.746Z;7632.5;1;Bid;
2018-10-02T09:11:53.077Z;7632.5;1;Offer;
2018-10-02T09:11:54.573Z;7632.25;1;Bid;
2018-10-02T09:11:54.573Z;7632.25;1;Bid;
2018-10-02T09:11:56.814Z;7632.25;1;Bid;
2018-10-02T09:11:57.786Z;7632.25;1;Bid;
2018-10-02T09:11:59.090Z;7632.25;1;Bid;
2018-10-02T09:11:59.403Z;7632.25;1;Bid;
2018-10-02T09:11:59.809Z;7632.25;1;Bid;
2018-10-02T09:12:00.178Z;7632.5;1;;
2018-10-02T09:12:00.178Z;7632.5;1;;
2018-10-02T09:12:00.178Z;7632.5;1;;
2018-10-02T09:12:01.104Z;7632.5;1;;
2018-10-02T09:12:01.399Z;7632.5;1;Bid;
2018-10-02T09:12:01.513Z;7632.5;1;Bid;
2018-10-02T09:12:02.111Z;7632.5;1;Bid;
2018-10-02T09:12:01.698Z;7632.5;1;Bid;
2018-10-02T09:12:02.816Z;7632.5;1;Offer;
2018-10-02T09:12:02.816Z;7632.5;1;Offer;
2018-10-02T09:12:04.219Z;7632.5;1;Offer;
2018-10-02T09:12:04.402Z;7632.5;1;Offer;
2018-10-02T09:12:04.548Z;7632.5;1;Offer;
2018-10-02T09:12:05.179Z;7632.25;1;;
2018-10-02T09:12:05.434Z;7632.25;1;Offer;
2018-10-02T09:12:05.985Z;7631.75;1;Bid;
2018-10-02T09:12:06.656Z;7631.75;1;Bid;
2018-10-02T09:12:06.865Z;7631.75;1;Bid;
2018-10-02T09:12:07.251Z;7631.75;1;Bid;
2018-10-02T09:12:07.983Z;7632;1;;
2018-10-02T09:12:07.983Z;7632;1;;
2018-10-02T09:12:09.151Z;7632;1;;
2018-10-02T09:12:09.137Z;7632;1;;
2018-10-02T09:12:10.128Z;7632;1;;
2018-10-02T09:12:11.638Z;7631.75;1;Bid;
2018-10-02T09:12:12.469Z;7631.75;1;Bid;
2018-10-02T09:12:12.469Z;7631.75;1;Bid;
2018-10-02T09:12:13.612Z;7631.75;1;Bid;
2018-10-02T09:12:14.074Z;7631.75;1;;
2018-10-02T09:12:14.527Z;7632;1;;
2018-10-02T09:12:15.221Z;7632;1;Offer;
2018-10-02T09:12:15.615Z;7631.75;1;;
2018-10-02T09:12:15.615Z;7631.75;1;;
2018-10-02T09:12:16.300Z;7631.75;1;;
2018-10-02T09:12:16.881Z;7631.75;1;;
2018-10-02T09:12:16.881Z;7631.75;1;;
2018-10-02T09:12:18.110Z;7631.75;1;;
2018-10-02T09:12:18.768Z;7632;1;Bid;
2018-10-02T09:12:19.175Z;7632;1;;
2018-10-02T09:12:20.240Z;7632;1;Offer;
2018-10-02T09:12:20.240Z;7632;1;Offer;
2018-10-02T09:12:20.775Z;7632;1;Offer;
2018-10-02T09:12:22.145Z;7632;1;Offer;
2018-10-02T09:12:23.444Z;7632;1;Offer;
2018-10-02T09:12:23.692Z;7632;1;Bid;
2018-10-02T09:12:25.046Z;7632;1;Bid;
2018-10-02T09:12:25.222Z;7632.25;1;;
2018-10-02T09:12:25.222Z;7632.25;1;;
2018-10-02T09:12:26.321Z;7632.25;1;;
2018-10-02T09:12:26.971Z;7632.25;1;;
2018-10-02T09:12:27.344Z;7632.25;1;;
2018-10-02T09:12:28.675Z;7632.25;1;Bid;
2018-10-02T09:12:28.988Z;7632.25;1;Bid;
2018-10-02T09:12:29.875Z;7632.25;1;;
2018-10-02T09:12:29.875Z;7632.25;1;;
2018-10-02T09:12:31.424Z;7632.25;1;Offer;
2018-10-02T09:12:31.424Z;7632.25;1;Offer;
2018-10-02T09:12:32.799Z;7631.75;1;Bid;
2018-10-02T09:12:32.956Z;7632;1;;
2018-10-02T09:12:34.367Z;7632;1;;
2018-10-02T09:12:35.097Z;7632;1;;
2018-10-02T09:12:35.706Z;7631.75;1;Bid;
2018-10-02T09:12:36.324Z;7631.75;1;Bid;
2018-10-02T09:12:36.785Z;7631.5;1;Bid;
2018-10-02T09:12:37.386Z;7631.5;1;;
2018-10-02T09:12:37.801Z;7631.5;1;;
2018-10-02T09:12:37.801Z;7631.5;1;;
2018-10-02T09:12:37.801Z;7631.5;1;;
2018-10-02T09:12:41.712Z;7632;1;;
2018-10-02T09:12:41.720Z;7632;1;Bid;
2018-10-02T09:12:42.137Z;7632.25;1;Offer;
2018-10-02T09:12:42.654Z;7632.25;1;;
2018-10-02T09:12:42.960Z;7632;1;Bid;
2018-10-02T09:12:42.960Z;7632;1;Bid;
2018-10-02T09:12:42.960Z;7632;1;Bid;
2018-10-02T09:12:43.751Z;7632;1;Offer;
2018-10-02T09:12:43.998Z;7632;1;Offer;
2018-10-02T09:12:44.879Z;7632;1;;
2018-10-02T09:12:45.138Z;7632;1;;
2018-10-02T09:12:45.138Z;7632;1;;
2018-10-02T09:12:45.798Z;7632;1;;
2018-10-02T09:12:46.305Z;7632;1;Bid;
2018-10-02T09:12:46.305Z;7632;1;Bid;
2018-10-02T09:12:47.249Z;7632;1;Bid;
2018-10-02T09:12:47.249Z;7632;1;Bid;
2018-10-02T09:12:49.468Z;7631.75;1;;
2018-10-02T09:12:49.468Z;7631.75;1;;
2018-10-02T09:12:50.685Z;7631.75;1;;
2018-10-02T09:12:50.685Z;7631.75;1;;
2018-10-02T09:12:51.364Z;7631.75;1;;
2018-10-02T09:12:52.021Z;7631.75;1;Offer;
2018-10-02T09:12:52.021Z;7631.75;1;Offer;
2018-10-02T09:12:52.021Z;7631.75;1;Offer;
2018-10-02T09:12:53.295Z;7631.75;1;;
2018-10-02T09:12:53.295Z;7631.75;1;;
2018-10-02T09:12:54.771Z;7631.75;1;Offer;
2018-10-02T09:12:54.771Z;7631.75;1;Offer;
2018-10-02T09:12:55.376Z;7631.75;1;Offer;
2018-10-02T09:12:56.941Z;7631.75;1;;
2018-10-02T09:12:58.207Z;7631.75;1;Offer;
2018-10-02T09:12:59.154Z;7631.75;1;Offer;
2018-10-02T09:12:59.154Z;7631.75;1;Offer;
2018-10-02T09:12:59.769Z;7631.75;1;;
2018-10-02T09:13:00.099Z;7631.75;1;Offer;
2018-10-02T09:13:00.771Z;7631.75;1;Offer;
2018-10-02T09:13:01.104Z;7631.75;1;Offer;
2018-10-02T09:13:01.457Z;7631.75;1;Offer;
2018-10-02T09:13:01.457Z;7631.75;1;Offer;
2018-10-02T09:13:01.457Z;7631.75;1;Offer;
2018-10-02T09:13:01.457Z;7631.75;1;Offer;
2018-10-02T09:13:05.774Z;7631.5;1;;
2018-10-02T09:13:06.599Z;7631;1;Bid;
2018-10-02T09:13:06.738Z;7631.25;1;Offer;
2018-10-02T09:13:07.095Z;7631;1;;
2018-10-02T09:13:07.285Z;7631.25;1;;
2018-10-02T09:13:07.937Z;7631.25;1;Bid;
2018-10-02T09:13:08.157Z;7631.25;1;Bid;
2018-10-02T09:13:08.517Z;7631.25;1;Bid;
2018-10-02T09:13:09.171Z;7631.25;1;Bid;
2018-10-02T09:13:09.556Z;7631.25;1;Offer;
2018-10-02T09:13:10.090Z;7631.25;1;Offer;
2018-10-02T09:13:10.353Z;7631.5;1;Offer;
2018-10-02T09:13:11.252Z;7631.5;1;Offer;
2018-10-02T09:13:11.751Z;7631.5;1;Offer;
2018-10-02T09:13:11.751Z;7631.5;1;Offer;
2018-10-02T09:13:11.751Z;7631.5;1;Offer;
2018-10-02T09:13:11.751Z;7631.5;1;Offer;
2018-10-02T09:13:13.559Z;7631.5;1;Offer;
2018-10-02T09:13:14.521Z;7631.25;1;;
2018-10-02T09:13:14.521Z;7631.25;1;;
2018-10-02T09:13:15.454Z;7631.25;1;;
2018-10-02T09:13:15.784Z;7631.25;1;;
2018-10-02T09:13:16.228Z;7631.25;1;Offer;
2018-10-02T09:13:16.424Z;7631;1;Bid;
2018-10-02T09:13:16.817Z;7631;1;Bid;
2018-10-02T09:13:16.817Z;7631;1;Bid;
2018-10-02T09:13:16.817Z;7631;1;Bid;
2018-10-02T09:13:17.761Z;7631;1;;
2018-10-02T09:13:18.078Z;7631;1;Bid;
2018-10-02T09:13:18.422Z;7631;1;Bid;
2018-10-02T09:13:18.422Z;7631;1;Bid;
2018-10-02T09:13:20.197Z;7631;1;;
2018-10-02T09:13:20.197Z;7631.25;1;Bid;
2018-10-02T09:13:20.552Z;7631.25;1;Bid;
2018-10-02T09:13:20.919Z;7631.25;1;;
2018-10-02T09:13:21.465Z;7631.25;1;Offer;
2018-10-02T09:13:21.667Z;7631.25;1;Offer;
2018-10-02T09:13:21.845Z;7631.25;1;Offer;
2018-10-02T09:13:22.153Z;7631.25;1;Offer;
2018-10-02T09:13:22.149Z;7631;1;Bid;
2018-10-02T09:13:22.600Z;7631;1;Bid;
2018-10-02T09:13:23.537Z;7631;1;Bid;
2018-10-02T09:13:22.830Z;7631;1;Bid;
2018-10-02T09:13:23.766Z;7631;1;;
2018-10-02T09:13:24.021Z;7631;1;Offer;
2018-10-02T09:13:24.718Z;7631;1;Offer;
2018-10-02T09:13:25.393Z;7631;1;Offer;
2018-10-02T09:13:25.652Z;7631;1;Offer;
2018-10-02T09:13:26.054Z;7631;1;Offer;
2018-10-02T09:13:27.105Z;7631;1;Offer;
2018-10-02T09:13:27.105Z;7631;1;Offer;
2018-10-02T09:13:28.456Z;7630.5;1;Bid;
2018-10-02T09:13:28.661Z;7630.5;1;Bid;
2018-10-02T09:13:28.815Z;7630.5;1;Bid;
2018-10-02T09:13:29.427Z;7630.75;1;Offer;
2018-10-02T09:13:29.427Z;7630.75;1;Offer;
2018-10-02T09:13:30.479Z;7630.75;1;;
2018-10-02T09:13:30.676Z;7630.75;1;Bid;
2018-10-02T09:13:30.676Z;7630.75;1;Bid;
2018-10-02T09:13:31.486Z;7630.75;1;Bid;
2018-10-02T09:13:31.517Z;7630.75;1;Bid;
2018-10-02T09:13:31.517Z;7630.75;1;Bid;
2018-10-02T09:13:32.520Z;7630.75;1;Bid;
2018-10-02T09:13:33.564Z;7631;1;Offer;
2018-10-02T09:13:34.384Z;7630.75;1;Bid;
2018-10-02T09:13:34.677Z;7630.75;1;Bid;
2018-10-02T09:13:34.677Z;7630.75;1;Bid;
2018-10-02T09:13:34.957Z;7630.75;1;Bid;
2018-10-02T09:13:34.957Z;7630.75;1;Bid;
2018-10-02T09:13:34.957Z;7630.75;1;Bid;
